0.001138	99.998862	-0.113878	99.886155	
0.001144	99.998856	-0.114475	99.885559	
0.001150	99.998850	-0.115071	99.884963	
0.001156	99.998844	-0.115667	99.884367	
0.001162	99.998838	-0.116263	99.883771	
0.001168	99.998832	-0.116859	99.883175	
0.001174	99.998826	-0.117456	99.882579	
0.001180	99.998820	-0.118052	99.881983	
0.001186	99.998814	-0.118649	99.881387	
0.001192	99.998808	-0.119245	99.880791	
0.001198	99.998802	-0.119841	99.880195	
0.001204	99.998796	-0.120437	99.879599	
0.001210	99.998790	-0.121034	99.879003	
0.001216	99.998784	-0.121630	99.878407	
0.001222	99.998778	-0.122226	99.877810	
0.001228	99.998772	-0.122822	99.877214	
0.001234	99.998766	-0.123418	99.876618	
0.001240	99.998760	-0.124015	99.876022	
0.001246	99.998754	-0.124611	99.875426	
0.001252	99.998748	-0.125207	99.874830	
0.001258	99.998742	-0.125803	99.874234	
0.001264	99.998736	-0.126399	99.873638	
0.001270	99.998730	-0.126995	99.873042	
0.001276	99.998725	-0.127592	99.872446	
0.001281	99.998719	-0.128188	99.871850	
0.001287	99.998713	-0.128784	99.871254	
0.001293	99.998707	-0.129380	99.870658	
0.001299	99.998701	-0.129977	99.870062	
0.001305	99.998695	-0.130573	99.869466	
0.001311	99.998689	-0.131169	99.868870	
0.001317	99.998683	-0.131765	99.868274	
0.001323	99.998677	-0.132361	99.867678	
0.001329	99.998671	-0.132957	99.867082	
0.001335	99.998665	-0.133553	99.866486	
0.001341	99.998659	-0.134149	99.865890	
0.001347	99.998653	-0.134745	99.865294	
0.001353	99.998647	-0.135341	99.864697	
0.001359	99.998641	-0.135937	99.864101	
0.001365	99.998635	-0.136533	99.863505	
0.001371	99.998629	-0.137130	99.862909	
0.001377	99.998623	-0.137726	99.862313	
0.001383	99.998617	-0.138322	99.861717	
0.001389	99.998611	-0.138918	99.861121	
0.001395	99.998605	-0.139514	99.860525	
0.001401	99.998599	-0.140110	99.859929	
0.001407	99.998593	-0.140706	99.859333	
0.001413	99.998587	-0.141302	99.858737	
0.001419	99.998581	-0.141898	99.858141	
0.001425	99.998576	-0.142494	99.857545	
0.001431	99.998570	-0.143090	99.856949	
0.001436	99.998564	-0.143686	99.856353	
0.001442	99.998558	-0.144282	99.855757	
0.001448	99.998552	-0.144878	99.855161	
0.001454	99.998546	-0.145474	99.854565	
0.001460	99.998540	-0.146071	99.853969	
0.001466	99.998534	-0.146667	99.853373	
0.001472	99.998528	-0.147263	99.852777	
0.001478	99.998522	-0.147859	99.852180	
0.001484	99.998516	-0.148455	99.851584	
0.001490	99.998510	-0.149051	99.850988	
0.001496	99.998504	-0.149647	99.850392	
0.001502	99.998498	-0.150243	99.849796	
0.001508	99.998492	-0.150839	99.849200	
0.001514	99.998486	-0.151435	99.848604	
0.001520	99.998480	-0.152031	99.848008	
0.001526	99.998474	-0.152627	99.847412	
0.001532	99.998468	-0.153223	99.846816	
0.001538	99.998462	-0.153820	99.846220	
0.001544	99.998456	-0.154416	99.845624	
0.001550	99.998450	-0.155012	99.845028	
0.001556	99.998444	-0.155608	99.844432	
0.001562	99.998438	-0.156204	99.843836	
0.001568	99.998432	-0.156800	99.843240	
0.001574	99.998426	-0.157396	99.842644	
0.001580	99.998421	-0.157992	99.842048	
0.001585	99.998415	-0.158588	99.841452	
0.001591	99.998409	-0.159184	99.840856	
0.001597	99.998403	-0.159781	99.840260	
0.001603	99.998397	-0.160377	99.839664	
0.001609	99.998391	-0.160973	99.839067	
0.001615	99.998385	-0.161569	99.838471	
0.001621	99.998379	-0.162165	99.837875	
0.001627	99.998373	-0.162761	99.837279	
0.001633	99.998367	-0.163357	99.836683	
0.001639	99.998361	-0.163953	99.836087	
0.001645	99.998355	-0.164549	99.835491	
0.001651	99.998349	-0.165146	99.834895	
0.001657	99.998343	-0.165742	99.834299	
0.001663	99.998337	-0.166338	99.833703	
0.001669	99.998331	-0.166934	99.833107	
0.001675	99.998325	-0.167530	99.832511	
0.001681	99.998319	-0.168126	99.831915	
0.001687	99.998313	-0.168722	99.831319	
0.001693	99.998307	-0.169318	99.830723	
0.001699	99.998301	-0.169914	99.830127	
0.001705	99.998295	-0.170510	99.829531	
0.001711	99.998289	-0.171106	99.828935	
0.001717	99.998283	-0.171703	99.828339	
0.001723	99.998277	-0.172299	99.827743	
0.001729	99.998272	-0.172895	99.827147	
0.001734	99.998266	-0.173492	99.826550	
0.001740	99.998260	-0.174088	99.825954	
0.001746	99.998254	-0.174684	99.825358	
0.001752	99.998248	-0.175281	99.824762	
0.001758	99.998242	-0.175877	99.824166	
0.001764	99.998236	-0.176473	99.823570	
0.001770	99.998230	-0.177070	99.822974	
0.001776	99.998224	-0.177666	99.822378	
0.001782	99.998218	-0.178262	99.821782	
0.001788	99.998212	-0.178858	99.821186	
0.001794	99.998206	-0.179454	99.820590	
0.001800	99.998200	-0.180050	99.819994	
0.001806	99.998194	-0.180647	99.819398	
0.001812	99.998188	-0.181243	99.818802	
0.001818	99.998182	-0.181839	99.818206	
0.001824	99.998176	-0.182435	99.817610	
0.001830	99.998170	-0.183031	99.817014	
0.001836	99.998164	-0.183627	99.816418	
0.001842	99.998158	-0.184223	99.815822	
0.001848	99.998152	-0.184819	99.815226	
0.001854	99.998146	-0.185416	99.814630	
0.001860	99.998140	-0.186012	99.814034	
0.001866	99.998134	-0.186608	99.813437	
0.001872	99.998128	-0.187204	99.812841	
0.001878	99.998123	-0.187800	99.812245	
0.001884	99.998117	-0.188396	99.811649	
0.001889	99.998111	-0.188993	99.811053	
0.001895	99.998105	-0.189589	99.810457	
0.001901	99.998099	-0.190185	99.809861	
0.001907	99.998093	-0.190781	99.809265	
0.001913	99.998087	-0.191377	99.808669	
0.001919	99.998081	-0.191973	99.808073	
0.001925	99.998075	-0.192569	99.807477	
0.001931	99.998069	-0.193166	99.806881	
0.001937	99.998063	-0.193762	99.806285	
0.001943	99.998057	-0.194358	99.805689	
0.001949	99.998051	-0.194954	99.805093	
0.001955	99.998045	-0.195550	99.804497	
0.001961	99.998039	-0.196146	99.803901	
0.001967	99.998033	-0.196742	99.803305	
0.001973	99.998027	-0.197338	99.802709	
0.001979	99.998021	-0.197934	99.802113	
0.001985	99.998015	-0.198530	99.801517	
0.001991	99.998009	-0.199126	99.800920	
0.001997	99.998003	-0.199723	99.800324	
0.002003	99.997997	-0.200319	99.799728	
0.002009	99.997991	-0.200915	99.799132	
0.002015	99.997985	-0.201511	99.798536	
0.002021	99.997979	-0.202107	99.797940	
0.002027	99.997974	-0.202704	99.797344	
0.002033	99.997968	-0.203300	99.796748	
0.002038	99.997962	-0.203896	99.796152	
0.002044	99.997956	-0.204492	99.795556	
0.002050	99.997950	-0.205088	99.794960	
0.002056	99.997944	-0.205684	99.794364	
0.002062	99.997938	-0.206280	99.793768	
0.002068	99.997932	-0.206877	99.793172	
0.002074	99.997926	-0.207473	99.792576	
0.002080	99.997920	-0.208069	99.791980	
0.002086	99.997914	-0.208665	99.791384	
0.002092	99.997908	-0.209261	99.790788	
0.002098	99.997902	-0.209857	99.790192	
0.002104	99.997896	-0.210453	99.789596	
0.002110	99.997890	-0.211049	99.789000	
0.002116	99.997884	-0.211645	99.788404	
0.002122	99.997878	-0.212241	99.787807	
0.002128	99.997872	-0.212837	99.787211	
0.002134	99.997866	-0.213433	99.786615	
0.002140	99.997860	-0.214029	99.786019	
0.002146	99.997854	-0.214625	99.785423	
0.002152	99.997848	-0.215222	99.784827	
0.002158	99.997842	-0.215818	99.784231	
0.002164	99.997836	-0.216414	99.783635	
0.002170	99.997830	-0.217010	99.783039	
0.002176	99.997824	-0.217606	99.782443	
0.002182	99.997819	-0.218202	99.781847	
0.002187	99.997813	-0.218798	99.781251	
0.002193	99.997807	-0.219394	99.780655	
0.002199	99.997801	-0.219990	99.780059	
0.002205	99.997795	-0.220586	99.779463	
0.002211	99.997789	-0.221182	99.778867	
0.002217	99.997783	-0.221778	99.778271	
0.002223	99.997777	-0.222374	99.777675	
0.002229	99.997771	-0.222970	99.777079	
0.002235	99.997765	-0.223567	99.776483	
0.002241	99.997759	-0.224163	99.775887	
0.002247	99.997753	-0.224759	99.775290	
0.002253	99.997747	-0.225355	99.774694	
0.002259	99.997741	-0.225951	99.774098	
0.002265	99.997735	-0.226547	99.773502	
0.002271	99.997729	-0.227143	99.772906	
0.002277	99.997723	-0.227739	99.772310	
0.002283	99.997717	-0.228335	99.771714	
0.002289	99.997711	-0.228931	99.771118	
0.002295	99.997705	-0.229527	99.770522	
0.002301	99.997699	-0.230123	99.769926	
0.002307	99.997693	-0.230719	99.769330	
0.002313	99.997687	-0.231315	99.768734	
0.002319	99.997681	-0.231911	99.768138	
0.002325	99.997675	-0.232507	99.767542	
0.002331	99.997670	-0.233103	99.766946	
0.002337	99.997664	-0.233699	99.766350	
0.002342	99.997658	-0.234295	99.765754	
0.002348	99.997652	-0.234891	99.765158	
0.002354	99.997646	-0.235487	99.764562	
0.002360	99.997640	-0.236084	99.763966	
0.002366	99.997634	-0.236680	99.763370	
0.002372	99.997628	-0.237276	99.762774	
0.002378	99.997622	-0.237872	99.762177	
0.002384	99.997616	-0.238468	99.761581	
0.002390	99.997610	-0.239064	99.760985	
0.002396	99.997604	-0.239660	99.760389	
0.002402	99.997598	-0.240256	99.759793	
0.002408	99.997592	-0.240852	99.759197	
0.002414	99.997586	-0.241448	99.758601	
0.002420	99.997580	-0.242044	99.758005	
0.002426	99.997574	-0.242640	99.757409	
0.002432	99.997568	-0.243236	99.756813	
0.002438	99.997562	-0.243832	99.756217	
0.002444	99.997556	-0.244428	99.755621	
0.002450	99.997550	-0.245024	99.755025	
0.002456	99.997544	-0.245620	99.754429	
0.002462	99.997538	-0.246217	99.753833	
0.002468	99.997532	-0.246813	99.753237	
0.002474	99.997526	-0.247409	99.752641	
0.002480	99.997521	-0.248005	99.752045	
0.002486	99.997515	-0.248601	99.751449	
0.002491	99.997509	-0.249197	99.750853	
0.002497	99.997503	-0.249793	99.750257	
0.002503	99.997497	-0.250389	99.749660	
0.002509	99.997491	-0.250985	99.749064	
0.002515	99.997485	-0.251581	99.748468	
0.002521	99.997479	-0.252177	99.747872	
0.002527	99.997473	-0.252773	99.747276	
0.002533	99.997467	-0.253369	99.746680	
0.002539	99.997461	-0.253965	99.746084	
0.002545	99.997455	-0.254561	99.745488	
0.002551	99.997449	-0.255157	99.744892	
0.002557	99.997443	-0.255754	99.744296	
0.002563	99.997437	-0.256350	99.743700	
0.002569	99.997431	-0.256946	99.743104	
